value,log_level
"17/06/08 13:33:49 INFO executor.CoarseGrainedExecutorBackend: Registered signal handlers for [TERM, HUP, INT]",INFO
"17/06/08 13:33:49 INFO spark.SecurityManager: Changing view acls to: yarn,curi",INFO
"17/06/08 13:33:49 INFO spark.SecurityManager: Changing modify acls to: yarn,curi",INFO
"17/06/08 13:33:49 INFO spark.SecurityManager: SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)",INFO
"17/06/08 13:33:50 INFO spark.SecurityManager: Changing view acls to: yarn,curi",INFO
"17/06/08 13:33:50 INFO spark.SecurityManager: Changing modify acls to: yarn,curi",INFO
"17/06/08 13:33:50 INFO spark.SecurityManager: SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)",INFO
17/06/08 13:33:50 INFO slf4j.Slf4jLogger: Slf4jLogger started,INFO
17/06/08 13:33:50 INFO Remoting: Starting remoting,INFO
17/06/08 13:33:51 INFO Remoting: Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-22:48654],INFO
17/06/08 13:33:51 INFO util.Utils: Successfully started service 'sparkExecutorActorSystem' on port 48654.,INFO
17/06/08 13:33:51 INFO storage.DiskBlockManager: Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0121/blockmgr-a1d615a5-113a-4fa2-9c06-facf62a12707,INFO
17/06/08 13:33:51 INFO storage.MemoryStore: MemoryStore started with capacity 17.7 GB,INFO
17/06/08 13:33:51 INFO executor.CoarseGrainedExecutorBackend: Connecting to driver: spark://CoarseGrainedScheduler@10.10.34.11:36616,INFO
17/06/08 13:33:51 INFO executor.CoarseGrainedExecutorBackend: Successfully registered with driver,INFO
17/06/08 13:33:51 INFO executor.Executor: Starting executor ID 13 on host mesos-slave-22,INFO
17/06/08 13:33:51 INFO util.Utils: Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 42822.,INFO
17/06/08 13:33:51 INFO netty.NettyBlockTransferService: Server created on 42822,INFO
17/06/08 13:33:51 INFO storage.BlockManagerMaster: Trying to register BlockManager,INFO
17/06/08 13:33:51 INFO storage.BlockManagerMaster: Registered BlockManager,INFO
17/06/08 13:33:55 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 0,INFO
17/06/08 13:33:55 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1,INFO
17/06/08 13:33:55 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 2,INFO
17/06/08 13:33:55 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 3,INFO
17/06/08 13:33:55 INFO executor.Executor: Running task 0.0 in stage 0.0 (TID 0),INFO
17/06/08 13:33:55 INFO executor.Executor: Running task 2.0 in stage 0.0 (TID 2),INFO
17/06/08 13:33:55 INFO executor.Executor: Running task 1.0 in stage 0.0 (TID 1),INFO
17/06/08 13:33:55 INFO executor.Executor: Running task 3.0 in stage 0.0 (TID 3),INFO
17/06/08 13:33:55 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 4,INFO
17/06/08 13:33:55 INFO executor.Executor: Running task 4.0 in stage 0.0 (TID 4),INFO
17/06/08 13:33:55 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 9,INFO
"17/06/08 13:33:55 INFO storage.MemoryStore: Block broadcast_9_piece0 stored as bytes in memory (estimated size 5.2 KB, free 5.2 KB)",INFO
17/06/08 13:33:55 INFO broadcast.TorrentBroadcast: Reading broadcast variable 9 took 123 ms,INFO
"17/06/08 13:33:56 INFO storage.MemoryStore: Block broadcast_9 stored as values in memory (estimated size 8.8 KB, free 14.0 KB)",INFO
"17/06/08 13:33:56 INFO spark.CacheManager: Partition rdd_2_3 not found, computing it",INFO
"17/06/08 13:33:56 INFO spark.CacheManager: Partition rdd_2_1 not found, computing it",INFO
"17/06/08 13:33:56 INFO spark.CacheManager: Partition rdd_2_4 not found, computing it",INFO
"17/06/08 13:33:56 INFO spark.CacheManager: Partition rdd_2_0 not found, computing it",INFO
17/06/08 13:33:56 INFO rdd.HadoopRDD: Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kZookeeper.log:7219+7219,INFO
17/06/08 13:33:56 INFO rdd.HadoopRDD: Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kZookeeper.log:21657+7219,INFO
17/06/08 13:33:56 INFO rdd.HadoopRDD: Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kZookeeper.log:28876+7219,INFO
17/06/08 13:33:56 INFO rdd.HadoopRDD: Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kZookeeper.log:0+7219,INFO
17/06/08 13:33:56 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 8,INFO
"17/06/08 13:33:56 INFO spark.CacheManager: Partition rdd_2_2 not found, computing it",INFO
17/06/08 13:33:56 INFO rdd.HadoopRDD: Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kZookeeper.log:14438+7219,INFO
"17/06/08 13:33:56 INFO storage.MemoryStore: Block broadcast_8_piece0 stored as bytes in memory (estimated size 21.4 KB, free 35.4 KB)",INFO
17/06/08 13:33:56 INFO broadcast.TorrentBroadcast: Reading broadcast variable 8 took 15 ms,INFO
"17/06/08 13:33:56 INFO storage.MemoryStore: Block broadcast_8 stored as values in memory (estimated size 281.6 KB, free 317.0 KB)",INFO
"17/06/08 13:33:56 INFO Configuration.deprecation: mapred.tip.id is deprecated. Instead, use mapreduce.task.id",INFO
"17/06/08 13:33:56 INFO Configuration.deprecation: mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id",INFO
"17/06/08 13:33:56 INFO Configuration.deprecation: mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",INFO
"17/06/08 13:33:56 INFO Configuration.deprecation: mapred.task.partition is deprecated. Instead, use mapreduce.task.partition",INFO
"17/06/08 13:33:56 INFO Configuration.deprecation: mapred.job.id is deprecated. Instead, use mapreduce.job.id",INFO
17/06/08 13:33:57 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 6,INFO
"17/06/08 13:33:57 INFO storage.MemoryStore: Block broadcast_6_piece0 stored as bytes in memory (estimated size 95.0 B, free 317.1 KB)",INFO
17/06/08 13:33:57 INFO broadcast.TorrentBroadcast: Reading broadcast variable 6 took 19 ms,INFO
"17/06/08 13:33:57 INFO storage.MemoryStore: Block broadcast_6 stored as values in memory (estimated size 384.0 B, free 317.5 KB)",INFO
17/06/08 13:33:57 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 2,INFO
"17/06/08 13:33:57 INFO storage.MemoryStore: Block broadcast_2_piece0 stored as bytes in memory (estimated size 93.0 B, free 317.6 KB)",INFO
17/06/08 13:33:57 INFO broadcast.TorrentBroadcast: Reading broadcast variable 2 took 17 ms,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_2 stored as values in memory (estimated size 384.0 B, free 318.0 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 3,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_3_piece0 stored as bytes in memory (estimated size 109.0 B, free 318.1 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Reading broadcast variable 3 took 17 ms,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_3 stored as values in memory (estimated size 384.0 B, free 318.4 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 5,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_5_piece0 stored as bytes in memory (estimated size 133.0 B, free 318.6 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Reading broadcast variable 5 took 16 ms,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_5 stored as values in memory (estimated size 384.0 B, free 319.0 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 4,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_4_piece0 stored as bytes in memory (estimated size 93.0 B, free 319.0 KB)",INFO
17/06/08 13:33:58 INFO broadcast.TorrentBroadcast: Reading broadcast variable 4 took 17 ms,INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block broadcast_4 stored as values in memory (estimated size 384.0 B, free 319.4 KB)",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 1291, boot = 1113, init = 174, finish = 4",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 1291, boot = 1101, init = 186, finish = 4",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 1291, boot = 1111, init = 176, finish = 4",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 1295, boot = 1105, init = 186, finish = 4",INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block rdd_2_3 stored as bytes in memory (estimated size 696.0 B, free 320.1 KB)",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 1392, boot = 1176, init = 209, finish = 7",INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block rdd_2_2 stored as bytes in memory (estimated size 689.0 B, free 320.8 KB)",INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block rdd_2_4 stored as bytes in memory (estimated size 674.0 B, free 321.4 KB)",INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block rdd_2_1 stored as bytes in memory (estimated size 697.0 B, free 322.1 KB)",INFO
"17/06/08 13:33:58 INFO storage.MemoryStore: Block rdd_2_0 stored as bytes in memory (estimated size 719.0 B, free 322.8 KB)",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 38, boot = 9, init = 29, finish = 0",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 39, boot = 6, init = 33, finish = 0",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 39, boot = 2, init = 36, finish = 1",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 41, boot = 2, init = 38, finish = 1",INFO
"17/06/08 13:33:58 INFO python.PythonRunner: Times: total = 38, boot = 8, init = 30, finish = 0",INFO
17/06/08 13:33:58 INFO executor.Executor: Finished task 1.0 in stage 0.0 (TID 1). 2703 bytes result sent to driver,INFO
17/06/08 13:33:58 INFO executor.Executor: Finished task 0.0 in stage 0.0 (TID 0). 2703 bytes result sent to driver,INFO
17/06/08 13:33:58 INFO executor.Executor: Finished task 2.0 in stage 0.0 (TID 2). 2703 bytes result sent to driver,INFO
17/06/08 13:33:58 INFO executor.Executor: Finished task 4.0 in stage 0.0 (TID 4). 2703 bytes result sent to driver,INFO
17/06/08 13:33:58 INFO executor.Executor: Finished task 3.0 in stage 0.0 (TID 3). 2703 bytes result sent to driver,INFO
17/06/08 13:33:58 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 5,INFO
17/06/08 13:33:58 INFO executor.Executor: Running task 5.0 in stage 0.0 (TID 5),INFO
17/06/08 13:33:58 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 6,INFO
17/06/08 13:33:58 INFO executor.Executor: Running task 6.0 in stage 0.0 (TID 6),INFO
17/06/08 13:33:58 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 7,INFO
17/06/08 13:33:58 INFO executor.Executor: Running task 7.0 in stage 0.0 (TID 7),INFO
17/06/08 13:33:58 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 8,INFO
